"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-174084","Autodegradation of Cdh1 by Cdh1:APC/C","47/4735","54/11287",0.87037037037037,2.07473503070124,6.72966546164339,7.32680028128572e-12,1.23830179011433e-10,1.23830179011433e-10,"UBE2C/ANAPC7/PSMA4/PSMB7/PSMC1/UBE2S/PSMB1/PSMD3/PSMD8/PSMD14/ANAPC11/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/CDC16/ADRM1/PSMD2/CDC26/PSMD13/PSMC3/PSMD1/PSMA5/ANAPC5/PSMD6/PSMC4/PSMD12/PSMB5/UBC/PSMA7/ANAPC16/ANAPC1/UBE2D1/RPS27A/UBE2E1/PSMC6/PSMD7/CDC27/PSMA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/UBB/ANAPC15",47
"R-HSA-6807070","PTEN Regulation","91/4735","127/11287",0.716535433070866,1.70803282641412,6.82128549569439,9.38206503502478e-12,1.56171370993959e-10,1.56171370993959e-10,"SUZ12/HDAC2/PSMA4/SNAI1/PSMB7/PSMC1/PSMB1/PSMD3/CBX4/PSMD8/PSMD14/PREX2/HDAC7/LAMTOR1/MAPK1/JUN/LAMTOR5/MTA2/PSMB2/USP13/MTA1/PSMA3/PSMB6/PSMB3/PSMA2/HDAC1/MOV10/ADRM1/PSMD2/MECOM/LAMTOR2/NEDD4/RBBP4/PTEN/SNAI2/PSMD13/REST/PSMC3/PSMD1/PHC2/PSMA5/RNF2/AKT2/TNRC6B/PSMD6/EZH2/LAMTOR4/RRAGC/TNKS2/PSMC4/SCMH1/PSMD12/PML/RNF146/RBBP7/CHD4/RRAGA/KDM1A/PSMB5/CBX2/PPARG/RHEB/TP53/CSNK2B/MTA3/UBC/PSMA7/AKT1/MAPK3/TRIM27/HDAC3/EGR1/CSNK2A1/GATAD2B/STUB1/RPS27A/MKRN1/PSMC6/PSMD7/MAF1/MTOR/PSMA6/PSMB4/UBA52/LAMTOR3/MLST8/ATN1/PSMC2/PSMC5/PSMD11/UBB",91
"R-HSA-1236978","Cross-presentation of soluble exogenous antigens (endosomes)","38/4735","41/11287",0.926829268292683,2.20931825791331,6.59441946558561,9.42334576003385e-12,1.56171370993959e-10,1.56171370993959e-10,"PSMA4/PSMB7/PSMC1/PSMB10/PSMB1/PSMD3/PSMD8/PSME1/PSMD14/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/PSME2/ADRM1/PSMD2/MRC2/PSMD13/PSMC3/PSMD1/PSMA5/PSMD6/PSMC4/FCGR1A/PSMD12/MRC1/PSMB5/PSMA7/PSMB8/PSMC6/PSMD7/PSMA6/PSMB4/PSMB9/PSMC2/PSMC5/PSMD11",38
"R-HSA-1268020","Mitochondrial protein import","54/4735","65/11287",0.830769230769231,1.98033628462351,6.73813477827382,9.82344657750885e-12,1.61236762575073e-10,1.61236762575073e-10,"HSCB/NDUFB8/COA6/TOMM20/VDAC1/HSPD1/CHCHD2/TOMM7/CMC2/CYC1/TIMM10/TOMM22/PMPCB/SLC25A6/GRPEL1/PITRM1/CHCHD5/TIMM23/COQ2/ACO2/COA4/SLC25A4/SLC25A12/BCS1L/IDH3G/TOMM40/TIMM17B/TOMM5/HSPA9/MTX2/FXN/CHCHD4/CHCHD10/CHCHD7/SLC25A13/PAM16/TIMM13/TIMM8B/TIMM8A/TIMM9/TIMM22/TIMM17A/SAMM50/COX19/TIMM50/GFER/TIMM44/COX17/TIMM21/DNAJC19/CHCHD3/CS/PMPCA/MTX1",54
"R-HSA-69620","Cell Cycle Checkpoints","179/4735","292/11287",0.613013698630137,1.46126412173989,6.7886990215881,1.23440727652117e-11,2.00679354383013e-10,2.00679354383013e-10,"CENPO/UBE2C/PPP2R5E/NSL1/ANAPC7/DYNLL2/YWHAQ/CENPH/PPP2R5D/PSMA4/BUB1/PSMB7/PSMC1/UBE2S/CDK2/CDC6/CCNB2/PSMB1/PSMD3/PSMD8/GTSE1/PSMD14/YWHAH/ANAPC11/RFC5/ORC3/ORC5/ZNF385A/CDKN2A/PSMB2/DBF4/NUDC/ORC6/PSMA3/PSMB6/PCBP4/ORC4/PSMB3/WEE1/DYNC1I2/CENPT/PSMA2/PPP2CA/SKA2/MCM3/CDC16/RNF8/ZWINT/MAPRE1/YWHAZ/ADRM1/PSMD2/DYNC1LI1/CKAP5/UBE2N/RCC2/CENPK/CCNB1/CDC26/PSMD13/PIAS4/BIRC5/RANGAP1/PSMC3/PSMD1/MCM4/RPS27/PSMA5/CDKN1A/BRCA1/ZWILCH/ITGB3BP/SKA1/ANAPC5/NUF2/HUS1/CENPN/CDC20/PSMD6/RHNO1/SKP1/RPA1/PPP2R5A/TOPBP1/PSMC4/DYNC1H1/CDK1/RFC2/RBBP8/BRCC3/PSMD12/PLK1/YWHAE/CENPE/NDC80/CDCA8/CUL1/SEH1L/BARD1/PSMB5/PAFAH1B1/CDKN1B/YWHAG/ATR/CSNK1A1/TP53/MCM2/NUP107/PKMYT1/NBN/NUP37/UBC/RAD50/MCM5/PSMA7/ANAPC16/CENPF/CLSPN/SPC24/DYNC1LI2/AHCTF1/ANAPC1/CLIP1/SEC13/MCM6/RBX1/PPP1CC/UBE2D1/BUB3/NUP133/CHEK1/RFC3/PLK3/DYNLL1/YWHAB/TAOK1/UBE2V2/MCM7/RPS27A/RPA2/SPC25/UBE2E1/RANBP2/PSMC6/SPDL1/NUP85/DSN1/PSMD7/NDE1/CDC27/GSK3B/CDC45/XPO1/CENPM/PSMA6/PSMB4/RAD1/UBA52/BABAM1/CENPU/PPP2CB/PSMC2/PSMC5/PSMD11/AURKB/PPP2R5C/HERC2/CCNA2/MAD2L1/RPA3/PHF20/CSNK1E/CENPA/RFC4/SFN/UBB/KAT5/PPP2R1A/ANAPC15",179
"R-HSA-9837999","Mitochondrial protein degradation","74/4735","98/11287",0.755102040816326,1.79996551947072,6.76132387132912,1.26703724492939e-11,2.04040809159855e-10,2.04040809159855e-10,"COX4I1/IARS2/NDUFS1/HSPD1/CHCHD2/PDHA1/MRPS2/STARD7/NDUFA2/OPA1/MRPL12/YME1L1/PDHB/HSD17B10/COX5B/TIMM10/TRIAP1/ALDH18A1/MICU2/MT-CO1/MDH2/SPG7/SLC25A6/COX5A/NDUFS3/UQCRC2/SUCLG2/APP/NDUFV3/UQCRQ/ALAS1/ACO2/NDUFV1/MT-CO2/MT-ND5/GLUD1/HMGCS2/HSPA9/MT-ATP6/MRPS10/SLC25A5/ALDH2/OXCT1/PRELID1/DLD/AFG3L2/PCCB/CLPP/TIMM9/BDH1/TIMM22/TIMM17A/ALDH1B1/HTRA2/TFAM/MT-ND1/ECH1/ECI1/ACAT1/FH/MT-ND6/LONP1/MT-ND2/IDH2/SHMT2/ME2/IDH3A/MRPL32/NDUFB6/CS/SSBP1/NDUFA13/PMPCA/HADH",74
"R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","57/4735","70/11287",0.814285714285714,1.94104389802383,6.71372600634333,1.31050512276415e-11,2.09068434070878e-10,2.09068434070878e-10,"NFKBIA/PSMA4/PSMB7/PSMC1/FKBP1A/PSMB1/PSMD3/PSMD8/PRKCB/PSMD14/NFKB1/HRAS/PSMB2/PSMA3/PSMB6/PSMB3/BCL10/PPIA/PSMA2/ADRM1/PSMD2/PPP3R1/PSMD13/PSMC3/PSMD1/PSMA5/PPP3CB/CALM2/IKBKG/REL/PSMD6/SKP1/PSMC4/PSMD12/CUL1/PSMB5/UBC/PSMA7/CALM1/RELA/KRAS/CALM3/RPS27A/PSMC6/PSMD7/PPP3CA/PSMA6/PSMB4/UBA52/MAP3K7/NFKBIE/PSMC2/PSMC5/PSMD11/NRAS/UBB/CHUK",57
"R-HSA-211733","Regulation of activated PAK-2p34 by proteasome mediated degradation","35/4735","37/11287",0.945945945945946,2.25488741117041,6.49938754202633,1.36519137884171e-11,2.15776081822481e-10,2.15776081822481e-10,"PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/PSMD8/PSMD14/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/PSMD13/PSMC3/PSMD1/PSMA5/PSMD6/PSMC4/PSMD12/PSMB5/UBC/PSMA7/RPS27A/PSMC6/PSMD7/PSMA6/PSMB4/PAK2/UBA52/PSMC2/PSMC5/PSMD11/UBB",35
"R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","44/4735","50/11287",0.88,2.09768954593453,6.61275465849948,1.53626428770845e-11,2.40587443955809e-10,2.40587443955809e-10,"PSMA4/PSMB7/PSMC1/CDK2/PSMB1/PSMD3/SKP2/PSMD8/PSMD14/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/PSMD13/PSMC3/PSMD1/PSMA5/CDKN1A/CDK4/PSMD6/SKP1/PSMC4/PSMD12/CKS1B/CUL1/PSMB5/CDKN1B/UBC/PSMA7/RPS27A/CCND1/PSMC6/PSMD7/PSMA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/CCNA2/UBB",44
"R-HSA-169911","Regulation of Apoptosis","37/4735","40/11287",0.925,2.20495776135164,6.48972870066475,2.09398515588395e-11,3.2494842373581e-10,3.2494842373581e-10,"ARHGAP10/PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/PSMD8/PSMD14/OPA1/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/PSMD13/PSMC3/PSMD1/PSMA5/PSMD6/PSMC4/PSMD12/PSMB5/UBC/PSMA7/RPS27A/PSMC6/PSMD7/PSMA6/PSMB4/PAK2/UBA52/PSMC2/PSMC5/PSMD11/UBB",37
"R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","51/4735","61/11287",0.836065573770492,1.99296137933422,6.61040131302005,2.32352316590306e-11,3.57320184161849e-10,3.57320184161849e-10,"NF2/VAV3/NCKAP1L/BRK1/HSP90AA1/MAPK1/ACTR3/CFL1/ARPC4/MYO9B/WASL/FCGR2A/HSP90AB1/WAS/CYFIP2/NCK1/PAK1/ACTG1/PTK2/BTK/SYK/MYH9/MYO5A/ARPC3/ARPC1A/CD247/FCGR1A/CYFIP1/DOCK1/WIPF1/ARPC1B/ABI1/RAC1/ACTB/GRB2/MAPK3/CRK/MYO1C/ARPC5/NCKAP1/ARPC2/BAIAP2/ELMO1/ACTR2/CD3G/ABI2/CDC42/MYO10/WASF2/FCGR3A/LIMK1",51
"R-HSA-5362768","Hh mutants are degraded by ERAD","39/4735","43/11287",0.906976744186046,2.16199503941455,6.48964818559731,2.69985049110781e-11,4.11486141814377e-10,4.11486141814377e-10,"PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/PSMD8/PSMD14/SEL1L/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/VCP/PSMD13/PSMC3/PSMD1/PSMA5/PSMD6/PSMC4/PSMD12/OS9/ERLEC1/PSMB5/UBC/PSMA7/RPS27A/PSMC6/PSMD7/PSMA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/DERL2/UBB",39
"R-HSA-9929491","SPOP-mediated proteasomal degradation of PD-L1(CD274)","41/4735","46/11287",0.891304347826087,2.12463615077361,6.49727953120796,3.09083375197652e-11,4.66907364126011e-10,4.66907364126011e-10,"PSMA4/PSMB7/PSMC1/SPOP/PSMB1/PSMD3/PSMD8/PSMD14/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/PSMD13/PSMC3/PSMD1/PSMA5/CDK4/PSMD6/PSMC4/PSMD12/PSMB5/YWHAG/CSNK2B/UBC/PSMA7/RBX1/CSNK2A1/RPS27A/CCND1/PSMC6/PSMD7/PSMA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/UBB",41
"R-HSA-5696399","Global Genome Nucleotide Excision Repair (GG-NER)","65/4735","84/11287",0.773809523809524,1.84455925981797,6.60458711958431,3.45874948342892e-11,5.17902225281856e-10,5.17902225281856e-10,"RAD23A/INO80/RUVBL1/DDB2/CETN2/POLE4/GTF2H3/CHD1L/RFC1/PIAS1/RFC5/UBE2I/MNAT1/LIG1/CCNH/SUMO3/XRCC1/ERCC1/UBE2N/INO80C/COPS2/GTF2H2/MCRS1/PARP1/COPS3/CDK7/SUMO1/GTF2H1/PCNA/DDB1/RPA1/INO80E/RAD23B/SUMO2/RFC2/GPS1/POLD3/COPS7A/ERCC3/COPS7B/GTF2H5/UBC/ACTB/COPS5/COPS8/RBX1/YY1/CUL4A/RFC3/POLE3/COPS6/TFPT/UBE2V2/RPS27A/RPA2/POLD4/POLD1/ACTL6A/UBA52/PARP2/PIAS3/RPA3/POLD2/RFC4/UBB",65
"R-HSA-68886","M Phase","235/4735","406/11287",0.578817733990148,1.37974989726437,6.62474775938494,3.51470499346845e-11,5.21704471639186e-10,5.21704471639186e-10,"CNEP1R1/CENPO/UBE2C/PPP2R5E/RAN/NSL1/CHMP6/ANAPC7/DYNLL2/CENPH/NDC1/PPP2R5D/CETN2/CHMP7/PSMA4/LMNB1/PDS5A/BUB1/PSMB7/PSMC1/UBE2S/CCNB2/HDAC8/PSMB1/PSMD3/CTDNEP1/SSNA1/CHMP4C/TMPO/PSMD8/SMC3/PRKCB/ARPP19/HSP90AA1/PSMD14/ODF2/ACTR1A/CDK5RAP2/MAPK1/SET/ANAPC11/TNPO1/PSMB2/EMD/NUDC/LMNA/PSMA3/VRK2/PSMB6/UBE2I/PSMB3/DCTN1/NUP54/DYNC1I2/CENPT/PSMA2/PPP2CA/SKA2/CDC16/KIF23/ZWINT/MAPRE1/USO1/TUBB4B/TUBG2/ADRM1/TUBA1B/PSMD2/DYNC1LI1/SMC2/ENSA/RAE1/CKAP5/CHMP2B/NCAPG2/TUBG1/RCC2/CENPK/CCNB1/NUP50/CDC26/PSMD13/NEK6/NCAPH2/TUBB6/IST1/BIRC5/RANGAP1/PSMC3/PSMD1/NUP205/RPS27/PSMA5/MZT2B/DCTN3/NCAPD3/CEP78/HAUS2/ZWILCH/NIPBL/SUMO1/OFD1/RCC1/TUBA4A/ITGB3BP/SKA1/HAUS1/HAUS6/ANAPC5/RB1/NUF2/CHMP2A/CENPN/CDC20/PSMD6/NME7/SMC4/NUP214/PPP2R5A/EML4/PSMC4/ANKLE2/DYNC1H1/TUBGCP3/CEP290/CDK1/TUBB2A/PSMD12/HAUS4/PLK1/AKAP9/YWHAE/WAPL/CENPE/NDC80/RAB1A/CDCA8/CEP63/SEH1L/TPR/CEP41/PSMB5/PAFAH1B1/KPNB1/YWHAG/LPIN2/GOLGA2/CCP110/NUP107/CSNK2B/GORASP2/RAD21/NCAPH/NUP37/TUBB/UBC/PPP2R2A/NCAPG/PSMA7/NCAPD2/ANAPC16/TUBA1A/CENPF/CEP70/RAB1B/MAPK3/SPC24/DYNC1LI2/AHCTF1/ANAPC1/CLIP1/SEC13/BANF1/NUP88/FBXO5/CSNK2A1/PPP1CC/UBE2D1/VPS4A/BUB3/NUP133/NUMA1/MZT1/DYNLL1/TAOK1/POM121/RPS27A/TUBA1C/NUP62/NEDD1/CEP164/TUBB3/SPC25/UBE2E1/RANBP2/PSMC6/SPDL1/NUP85/DSN1/PSMD7/NDE1/CDC27/TUBGCP2/CEP57/XPO1/CENPM/PSMA6/PSMB4/UBA52/PTTG1/AAAS/SMC1A/CENPU/MZT2A/CHMP3/RAB2A/PPP2CB/DCTN2/PSMC2/SDCCAG8/PSMC5/PSMD11/AURKB/PPP2R5C/NUP93/CSNK1D/MAD2L1/CSNK1E/CENPA/CDCA5/UBB/CHMP4B/VRK1/PPP2R1A/ANAPC15",235
"R-HSA-9958825","Activation of STAT3 by cadherin engagement","60/4735","76/11287",0.789473684210526,1.88189851608959,6.55762083549274,4.43879544185206e-11,6.53191708555298e-10,6.53191708555298e-10,"STAT3/PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/CTNNA1/PSMD8/PSMD14/CTSS/JAK1/CTNNB1/NFKB1/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/IL6ST/CDH1/PSMD13/PSMC3/PSMD1/PSMA5/ACTG1/PSMD6/ACTG2/TRAF7/PSMC4/PSMD12/ACTA2/DOCK1/PSMB5/IL6R/CTSB/RAC1/UBC/ACTB/PSMA7/RELA/CTSL/RPS27A/IL6/PSMC6/CTNND1/PSMD7/CDH11/PSMA6/PSMB4/VCL/UBA52/ELMO1/CDC42/JUP/PSMC2/PSMC5/PSMD11/UBB",60
"R-HSA-180534","Vpu mediated degradation of CD4","36/4735","39/11287",0.923076923076923,2.20037364958167,6.3834310716445,4.64371233539511e-11,6.69800136174377e-10,6.69800136174377e-10,"PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/PSMD8/PSMD14/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/PSMD13/PSMC3/PSMD1/PSMA5/PSMD6/SKP1/PSMC4/PSMD12/PSMB5/UBC/PSMA7/CD4/RPS27A/PSMC6/PSMD7/PSMA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/UBB",36
"R-HSA-69017","CDK-mediated phosphorylation and removal of Cdc6","50/4735","60/11287",0.833333333333333,1.98644843365012,6.5127022240958,4.66937411861458e-11,6.69800136174377e-10,6.69800136174377e-10,"UBE2C/ANAPC7/PSMA4/PSMB7/PSMC1/UBE2S/CDK2/CDC6/PSMB1/PSMD3/PSMD8/PSMD14/ANAPC11/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/CDC16/ADRM1/PSMD2/CDC26/PSMD13/PSMC3/PSMD1/PSMA5/ANAPC5/PSMD6/PSMC4/PSMD12/PSMB5/UBC/PSMA7/ANAPC16/ANAPC1/UBE2D1/RPS27A/UBE2E1/PSMC6/PSMD7/CDC27/PSMA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/CCNA2/UBB/ANAPC15",50
"R-HSA-9764561","Regulation of CDH1 Function","50/4735","60/11287",0.833333333333333,1.98644843365012,6.5127022240958,4.66937411861458e-11,6.69800136174377e-10,6.69800136174377e-10,"FYN/PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/CTNNA1/PSMD8/PSMD14/DNM2/CTSS/CTNNB1/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/CDH1/PSMD13/PSMC3/PSMD1/PSMA5/ACTG1/PSMD6/ACTG2/PSMC4/PSMD12/ACTA2/EPS15/PSMB5/CTSB/UBC/ACTB/PSMA7/CTSL/RPS27A/PSMC6/CTNND1/PSMD7/PSMA6/PSMB4/VCL/UBA52/JUP/PSMC2/PSMC5/PSMD11/UBB",50
"R-HSA-913531","Interferon Signaling","164/4735","266/11287",0.616541353383459,1.46967312685092,6.58975243693891,4.72581759997796e-11,6.72247553596865e-10,6.72247553596865e-10,"EIF4A1/MT2A/STAT3/IFI44/PIN1/NDC1/ILF2/SPHK1/DHX9/HLA-DRB5/IFNAR2/HLA-A/FKBP5/TRIM14/MAPK1/PIAS1/IFNGR2/IFI44L/JAK1/EIF4G2/HLA-DPB1/GBP2/CAMK2G/PTPN6/UBE2I/NUP54/ILF3/PPP2CA/YBX1/TUBB4B/EIF2AK2/EIF4A3/SOCS1/TUBA1B/HSPA8/RAE1/CAMK2D/NEDD4/UBE2N/IFNAR1/ISG15/NUP50/IRF5/TUBB6/NCK1/KPNA4/SOCS3/NUP205/HLA-F/EIF4G1/ACTG1/EIF4E2/ICAM1/SUMO1/IKBKG/TUBA4A/SP100/OAS1/NPM1/TRIM22/IRF4/CASP1/HLA-DPA1/NUP214/OAS2/PPP2R5A/STAT2/EIF2S1/SNCA/PRKCD/IFIH1/PTPN11/STAT1/IRF6/EIF4A2/FNTA/PRKRA/CDK1/HLA-C/TUBB2A/HSPA1B/HLA-DRA/FCGR1A/IRF7/EIF2S3/PML/TRIM38/PTAFR/SEH1L/ATF6/TPR/UBE2L6/IFNGR1/KPNB1/CD44/HLA-B/CIITA/TP53/IFITM1/NUP107/FANCG/NUP37/UBC/FLNB/ACTB/IFI30/TUBA1A/MAPT/KPNA2/MAPK3/IRF1/BECN1/KPNA1/HSPA1A/SEC13/EIF2S2/EGR1/FAAP20/HLA-E/IRF8/HLA-DQA2/ABCE1/HLA-DRB1/NUP88/IFNG/KPNA3/PSMB8/HLA-DQB1/IP6K2/FANCF/NUP133/POM121/GBP4/HSPA5/B2M/RPS27A/TUBA1C/HLA-DQB2/GBP1/NUP62/TUBB3/DNAJC3/GBP5/UBE2E1/RANBP2/ARIH1/HLA-DQA1/NUP85/TARBP2/MAVS/UBA52/EIF4E/AAAS/PPP2CB/PTPN2/NUP93/TRIM2/PTPN1/FLNA/SFN/UBB/CHUK/FANCL/PPP2R1A",164
"R-HSA-174113","SCF-beta-TrCP mediated degradation of Emi1","38/4735","42/11287",0.904761904761905,2.1567154422487,6.38431812008147,5.87361306158569e-11,8.21824384928424e-10,8.21824384928424e-10,"PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/PSMD8/PSMD14/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/PSMD13/PSMC3/PSMD1/PSMA5/CDC20/PSMD6/SKP1/PSMC4/PSMD12/CUL1/PSMB5/UBC/PSMA7/FBXO5/RPS27A/PSMC6/PSMD7/PSMA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/UBB",38
"R-HSA-8854050","FBXL7 down-regulates AURKA during mitotic entry and in early mitosis","38/4735","42/11287",0.904761904761905,2.1567154422487,6.38431812008147,5.87361306158569e-11,8.21824384928424e-10,8.21824384928424e-10,"AURKA/PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/PSMD8/PSMD14/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/PSMD13/PSMC3/PSMD1/PSMA5/PSMD6/SKP1/PSMC4/PSMD12/CUL1/PSMB5/UBC/PSMA7/RBX1/RPS27A/PSMC6/PSMD7/PSMA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/UBB",38
"R-HSA-1169091","Activation of NF-kappaB in B cells","46/4735","54/11287",0.851851851851852,2.03059173217568,6.45325348756209,6.1247273842414e-11,8.49992654056917e-10,8.49992654056917e-10,"NFKBIA/PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/PSMD8/PRKCB/PSMD14/NFKB1/PSMB2/PSMA3/PSMB6/PSMB3/BCL10/PSMA2/ADRM1/PSMD2/PSMD13/PSMC3/PSMD1/PSMA5/IKBKG/REL/PSMD6/SKP1/PSMC4/PSMD12/CUL1/PSMB5/UBC/PSMA7/RELA/RPS27A/PSMC6/PSMD7/PSMA6/PSMB4/UBA52/MAP3K7/NFKBIE/PSMC2/PSMC5/PSMD11/UBB/CHUK",46
"R-HSA-162599","Late Phase of HIV Life Cycle","95/4735","137/11287",0.693430656934307,1.65295709077456,6.53657972605714,6.72933152681289e-11,9.26368460989485e-10,9.26368460989485e-10,"PDCD6IP/RAN/CHMP6/POLR2I/NDC1/CHMP7/POLR2H/CHMP4C/TCEA1/GTF2H3/TAF6/TAF5/NELFA/NUP54/POLR2L/PPIA/TAF7/VPS4B/MNAT1/POLR2D/CCNH/RAE1/CHMP2B/GTF2E2/SUPT16H/NUP50/POLR2A/NCBP2/TAF9B/GTF2H2/RANGAP1/VTA1/NUP205/CDK7/NELFE/GTF2H1/RCC1/GTF2F2/CHMP2A/VPS28/NUP214/RANBP1/NCBP1/POLR2C/POLR2G/TAF11/POLR2E/GTF2A1/CCNK/POLR2B/SEH1L/POLR2F/TPR/ERCC3/TAF2/GTF2H5/TAF9/NUP107/NUP37/UBC/GTF2F1/SEC13/VPS37B/TAF12/NUP88/GTF2A2/VPS4A/SUPT4H1/GTF2B/NUP133/TBP/POM121/VPS37A/RPS27A/NELFCD/TAF15/CHMP5/NUP62/RANBP2/NUP85/XPO1/POLR2J/UBA52/AAAS/CHMP3/NEDD4L/TAF10/RNMT/MVB12A/NUP93/TSG101/POLR2K/UBB/SSRP1/CHMP4B",95
"R-HSA-9692914","SARS-CoV-1-host interactions","71/4735","95/11287",0.747368421052632,1.78153059523148,6.50274923309499,7.55540328064932e-11,1.03176587200547e-09,1.03176587200547e-09,"RUNX1/RPS12/RPS29/NFKBIA/PYCARD/RPS23/YWHAQ/RPS28/EEF1A1/FKBP1A/RPS20/TKFC/YWHAH/RPS6/PCBP2/RPS3/RPS15A/NFKB1/RPS13/UBE2I/HNRNPA1/PPIH/PPIA/YWHAZ/RPS19/RPS18/RPS5/RPS27/NMI/RPS3A/NPM1/CASP1/IFIH1/SMAD3/RPS8/YWHAE/SIKE1/KPNB1/YWHAG/BCL2L1/RPS24/RPS11/RPS4X/PPIB/RPS2/UBC/RPS7/KPNA2/RPS16/PPIG/RELA/RPS17/PDPK1/RPS10/YWHAB/RPS27A/PSMC6/RPSA/RPS25/MAVS/UBA52/NLRP3/RPS26/RPS14/CAV1/RPS21/RPS15/RPS27L/SFN/UBB/FAU",71
"R-HSA-350562","Regulation of ornithine decarboxylase (ODC)","35/4735","38/11287",0.921052631578947,2.19554826877119,6.27545218803533,1.02763142303492e-10,1.39219590406397e-09,1.39219590406397e-09,"PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/PSMD8/PSMD14/NQO1/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/PSMD13/PSMC3/PSMD1/PSMA5/ODC1/PSMD6/PSMC4/PSMD12/PSMB5/AZIN1/PSMA7/OAZ2/PSMC6/PSMD7/PSMA6/PSMB4/PSMC2/PSMC5/PSMD11/OAZ1",35
"R-HSA-8948751","Regulation of PTEN stability and activity","47/4735","56/11287",0.839285714285714,2.00063735103334,6.38123267030226,1.0997398186057e-10,1.47815422862987e-09,1.47815422862987e-09,"PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/PSMD8/PSMD14/PREX2/PSMB2/USP13/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/NEDD4/PTEN/PSMD13/PSMC3/PSMD1/PSMA5/AKT2/PSMD6/TNKS2/PSMC4/PSMD12/RNF146/PSMB5/CSNK2B/UBC/PSMA7/AKT1/TRIM27/CSNK2A1/STUB1/RPS27A/MKRN1/PSMC6/PSMD7/PSMA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/UBB",47
"R-HSA-9766229","Degradation of CDH1","45/4735","53/11287",0.849056603773585,2.0239285927756,6.35160476647413,1.25336970728085e-10,1.67148600806907e-09,1.67148600806907e-09,"FYN/PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/CTNNA1/PSMD8/PSMD14/DNM2/CTSS/CTNNB1/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/CDH1/PSMD13/PSMC3/PSMD1/PSMA5/PSMD6/PSMC4/PSMD12/EPS15/PSMB5/CTSB/UBC/PSMA7/CTSL/RPS27A/PSMC6/CTNND1/PSMD7/PSMA6/PSMB4/UBA52/JUP/PSMC2/PSMC5/PSMD11/UBB",45
"R-HSA-9929356","GSK3B-mediated proteasomal degradation of PD-L1(CD274)","39/4735","44/11287",0.886363636363636,2.11285878851877,6.28736051062162,1.41016292197094e-10,1.86600628511969e-09,1.86600628511969e-09,"PSMA4/PSMB7/PSMC1/PSMB1/PSMD3/PSMD8/PSMD14/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/PSMD13/PSMC3/PSMD1/PSMA5/PSMD6/SKP1/PSMC4/PSMD12/CUL1/PSMB5/UBC/PSMA7/COPS5/RBX1/RPS27A/PSMC6/PSMD7/GSK3B/PSMA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/UBB",39
