"orig.ident","seurat_clusters","malignant_state","Basal_score","LumProg_score","MatureLum_score","EMT_score","Cycling_score"
"CID45171","20","Basal-like",0.0326061705842187,-0.128926331369595,-0.400014680708584,-0.172887991741472,-0.215763979690797
"CID45171","20","EMT/Mesenchymal",-0.113658201703153,-0.0600474928914985,-0.262892943649301,0.00539620248917319,-0.11218502407964
"CID45171","20","Luminal Progenitor-like",-0.122166664955181,0.230980596137416,-0.527406471459901,-0.133506070754175,-0.209402219530477
"CID45171","20","Luminal Progenitor-like",-0.117026131147623,0.608828685538601,-0.604250472321416,-0.0844060495717259,-0.223110459417842
"CID45171","20","Cycling/Proliferative",-0.0525288495007957,-0.089963054314591,-0.614746105584403,-0.242482369781804,-0.0292121761903441
"CID45171","20","Luminal Progenitor-like",-0.0978416474403088,0.103042863568334,-0.348093624416385,-0.19969346369218,-0.142595615380624
"CID45171","20","Basal-like",-0.0960733763381853,-0.135316118277783,-0.512312073305629,-0.155256624889349,-0.116717474173577
"CID45171","20","Basal-like",-0.0913790169188842,-0.189492020418759,-0.589235849970609,-0.137559433856242,-0.108056895757216
"CID45171","20","Cycling/Proliferative",-0.108272493945055,-0.152452639142398,-0.35966315182119,-0.155895974282702,-0.0769599426339854
"CID45171","20","Luminal Progenitor-like",-0.0700818083574967,0.00491482070096372,-0.564534342667354,-0.159366123539576,-0.156247524316955
"CID45171","20","Luminal Progenitor-like",-0.0776243043669828,-0.0688383548097576,-0.783635355989317,-0.21076947671551,-0.120950401126552
"CID45171","20","Luminal Progenitor-like",0.0562331297458021,0.463810761984266,-0.275170494139008,-0.216119948431239,-0.242176860003049
"CID45171","20","Basal-like",-0.133896389216819,-0.250940164153022,-0.460484771230655,-0.204916836641842,-0.288447711088422
"CID45171","20","Luminal Progenitor-like",-0.115414336587511,0.136064287033504,-0.693346402731769,-0.0990965200124278,-0.225147961509639
"CID45171","20","Basal-like",-0.0657945519538656,-0.194603283250191,-0.569451106450708,-0.209203285146413,-0.16069209230946
"CID45171","20","Luminal Progenitor-like",-0.0350756802087732,0.666145191969662,-0.556636349473729,-0.137880612221705,-0.0561121356842488
"CID45171","20","Luminal Progenitor-like",-0.0897512011949978,0.226073568434606,-0.488876006637941,-0.165368700697059,-0.179975648520635
"CID45171","20","Luminal Progenitor-like",-0.090808208771244,0.226502471103926,-0.668451198728026,-0.159768752956885,-0.0341789441277554
"CID45171","20","Luminal Progenitor-like",-0.106526935240291,0.498714573207317,-0.662433134961586,-0.237869532764551,-0.22482005380472
"CID45171","20","Basal-like",-0.0472120067603015,-0.121114076765164,-0.476879088074941,-0.192093269020935,-0.110214789123127
"CID45171","20","Basal-like",0.0558583835590438,-0.195610366032508,-0.337089648196354,-0.241446618800395,-0.197041296510062
"CID45171","20","Luminal Progenitor-like",-0.0776840088678726,0.324915965469322,-0.339076534195546,-0.188766585335248,-0.148679514952301
"CID45171","20","Basal-like",-0.0692110749587879,-0.268727050391136,-0.773415790854534,-0.162813920821308,-0.183541798042971
"CID45171","20","Basal-like",-0.106867010273458,-0.162916202375509,-0.527899720149458,-0.155091476805112,-0.153674023262624
"CID45171","20","Luminal Progenitor-like",-0.110733276102601,0.173523602966814,-0.539960526153069,-0.200625516556947,-0.191378650881664
"CID45171","20","Basal-like",-0.0225251864060219,-0.177960788769674,-0.688697828776083,-0.0570341151127695,-0.155778382878134
"CID45171","20","Cycling/Proliferative",-0.108990195149729,-0.106159194920187,-0.430085436883224,-0.217844316140825,-0.10025320943461
"CID45171","20","Luminal Progenitor-like",-0.138505783612177,0.428354290945277,-0.661204577144986,-0.214290525885896,-0.222481753830562
"CID45171","20","Luminal Progenitor-like",-0.0970349413318157,-0.03642102020143,-0.41818627976469,-0.197761548588584,-0.196249778393368
"CID45171","20","Luminal Progenitor-like",-0.110286236701955,-0.00704996378195399,-0.438723987435225,-0.21667706092696,-0.224465552630585
"CID45171","20","Luminal Progenitor-like",-0.123978332414108,0.11077961774035,-0.337990285446933,-0.113521512091317,-0.136162525316924
"CID45171","20","Luminal Progenitor-like",-0.0861187693052822,0.112205967449584,-0.318831076976212,-0.227404211240445,-0.0483598476487412
"CID45171","20","Luminal Progenitor-like",-0.0618681176851816,0.00465120637900163,-0.40678059473496,-0.195041432606,-0.115427051077678
"CID45171","20","Luminal Progenitor-like",-0.0918269220406038,-0.0565007425691822,-0.487004217138285,-0.188912181845761,-0.149496125396604
"CID45171","20","Luminal Progenitor-like",-0.104825512753252,0.244857818366103,-0.538705337727662,-0.238885590423596,-0.194032937897086
"CID45171","20","Luminal Progenitor-like",-0.103173259636546,0.30042143403485,-0.566646375827146,-0.239269827637263,-0.158791837999204
"CID45171","20","Luminal Progenitor-like",-0.113540223778294,-0.0821608449924419,-0.623690990339841,-0.236894283354636,-0.154725927203743
"CID45171","20","Luminal Progenitor-like",0.0272660043516781,1.02609634829716,-0.639190745645894,-0.215894379135877,-0.237089890092296
"CID45171","20","Basal-like",0.0397317171225001,-0.0922951762363453,-0.563049631458038,-0.164466395225803,-0.238813788282004
"CID45171","20","Basal-like",0.854421791400483,0.687595076933137,-0.553771572590733,-0.107293789537135,-0.159412458195236
"CID45171","20","Luminal Progenitor-like",-0.0676401079582376,0.0498260235269152,-0.474092899592944,-0.191213989725247,-0.188045348335027
"CID45171","20","Luminal Progenitor-like",-0.0558985366070485,0.136916464868612,-0.417987958416432,-0.247880742514603,-0.210715277368376
"CID45171","20","Luminal Progenitor-like",-0.112245831356164,0.517683525722272,-0.570672398523232,-0.228081494688585,-0.225107089604648
"CID45171","20","Luminal Progenitor-like",-0.0932521970061103,0.187813068613006,-0.668396530970937,-0.192733985094131,0.00262574416954042
"CID45171","20","Luminal Progenitor-like",-0.120897406213489,0.240309736120742,-0.413013750254226,-0.20086494025587,-0.174904775015975
"CID45171","20","Luminal Progenitor-like",-0.097976398357709,0.211571486389741,-0.479180692877199,-0.215026440622355,-0.136636215352864
"CID45171","20","Basal-like",-0.120407299487249,-0.318185309532461,-0.487113609063717,-0.173317324215736,-0.241831630721719
"CID45171","20","Luminal Progenitor-like",-0.115584677405123,-0.0810752238148317,-0.653252747774516,-0.145495871571433,-0.111076424448739
"CID45171","20","Luminal Progenitor-like",-0.0211195311722466,0.117158115056805,-0.682969270924271,-0.178506437729159,-0.181895823307793
"CID45171","20","Luminal Progenitor-like",-0.0962790856860157,-0.0468458522099722,-0.327155748482657,-0.132605264950889,-0.0696634944928328
"CID45171","20","Luminal Progenitor-like",-0.104146831234398,0.0400668748732672,-0.575344429886289,-0.206179812046591,-0.176360347435862
"CID45171","20","Basal-like",-0.114817179118554,-0.239954772093786,-0.587711340707677,-0.216107764711671,-0.200033771367008
"CID45171","20","Luminal Progenitor-like",-0.0315841452703241,0.1951049708379,-0.565066039053627,-0.130010140961942,-0.116283882014548
"CID45171","20","Luminal Progenitor-like",-0.0582095419183588,-0.0494015025722127,-0.563271876885874,-0.17252956969615,-0.146710912656938
"CID45171","20","Luminal Progenitor-like",-0.114244548206437,-0.00544765538468855,-0.301867564120138,-0.176004182174445,-0.0793909961386818
"CID45171","20","Basal-like",-0.0484988458887048,-0.21829099600775,-0.634020652834384,-0.0990618653725934,-0.216471681409384
"CID45171","20","Luminal Progenitor-like",-0.063754989460472,0.209510845018946,-0.427571470417515,-0.249168488389961,-0.0316151540029805
"CID45171","20","Basal-like",-0.10488340989165,-0.303185022030907,-0.54869444026954,-0.203639995816037,-0.288104900050638
"CID45171","20","Luminal Progenitor-like",-0.0438947877739266,0.3067724821759,-0.676750597249512,-0.187229096965467,-0.226549265971344
"CID45171","20","Basal-like",-0.0412804599978939,-0.106076010223268,-0.613474402593424,-0.228728414739497,-0.153031251868345
"CID45171","20","Luminal Progenitor-like",-0.0807128511149684,0.0501678476192613,-0.418186435919826,-0.194557450514425,-0.15386907188617
"CID4066","24","Mature Luminal-like",-0.108936790595645,-0.341809400420391,0.466285274303775,-0.114403292295748,-0.0381284688946328
"CID4066","24","Cycling/Proliferative",-0.0987233430863785,-0.260056076141532,-0.205422670331717,-0.171739041411645,-0.021673905533523
"CID4066","24","Cycling/Proliferative",-0.0317872561553349,0.0453482903080263,0.294666420291145,0.123578678722585,0.666484791922345
"CID4066","24","Mature Luminal-like",-0.0871046223821747,-0.245745466083103,0.249208119139702,-0.188977267559237,-0.179282525097615
"CID4066","24","Mature Luminal-like",-0.0138972378503415,0.0167014407269711,0.244874100202338,-0.167468271491093,0.120056052485787
"CID4066","17","Cycling/Proliferative",-0.116461329008627,-0.277418466154284,-0.169223583248061,-0.15035337001111,1.14553153416633
"CID4066","24","Cycling/Proliferative",-0.00624118148581482,-0.248878530025782,0.201403865219718,-0.0658768708706067,0.339604816724213
"CID4066","24","Mature Luminal-like",-0.123850922031498,-0.397596579719653,0.217200140020765,-0.13196389934814,-0.120902501876464
"CID4066","24","Basal-like",0.0464326247178481,-0.0973238843451722,-0.0371602437962525,-0.151628399947729,-0.0955369321009086
"CID4066","24","Mature Luminal-like",-0.0660016261043334,-0.263575868537173,0.395571772199941,-0.136556702340424,-0.142998450777967
"CID4066","24","Cycling/Proliferative",0.00860051126063723,-0.254354462749396,-0.112201920037124,-0.236676363334496,0.360833339494089
"CID4066","24","Cycling/Proliferative",-0.0893137579685096,-0.307333682980758,-0.306422308259001,-0.178047081416131,0.265965183362145
"CID4066","24","Cycling/Proliferative",-0.0969127311062277,-0.251343324582307,-0.0264574013633967,-0.233236006748627,0.356763499683932
"CID4066","24","Mature Luminal-like",-0.122566682705221,-0.413603779857243,0.967319657422279,-0.203793278545548,-0.120677578841871
"CID4066","24","Basal-like",0.585541230433646,0.382921850117589,-0.658233444748974,0.0419922495566504,-0.103445402330772
"CID4066","24","Cycling/Proliferative",-0.123377953324484,-0.208189898001882,0.256482621289723,-0.0831622236249636,0.860562099176443
"CID4066","24","Cycling/Proliferative",-0.0483529250772643,-0.294544487925904,0.0234668440145676,-0.19954267600084,0.611573527600114
"CID4066","24","Mature Luminal-like",-0.0179560995510061,-0.359720113371565,0.116810796256476,-0.197666061773365,0.101928734633907
"CID4066","24","Cycling/Proliferative",-0.0710861882487979,-0.302931526191881,0.0930465053339333,-0.186198881011021,0.263167780297387
"CID4066","24","Cycling/Proliferative",-0.0925970783267629,-0.105417534964738,-0.0171599502013506,-0.184847828601454,0.037866942312888
"CID4066","24","Cycling/Proliferative",-0.1013782569458,-0.312612409862923,-0.263669471154804,-0.197729290767872,0.22403948075981
"CID4066","24","Mature Luminal-like",0.03893072293858,-0.287996846584828,0.321232490780623,0.077192441600352,-0.0598992222424812
"CID4066","24","Cycling/Proliferative",-0.0094509022507787,-0.120618283051414,0.0293173356083187,-0.228410953313908,0.98869457287435
"CID4066","24","Cycling/Proliferative",-0.112849384860206,-0.184376563791491,0.648133006366338,-0.246074312077988,0.733853301818099
"CID4066","24","Mature Luminal-like",-0.121976729820759,-0.181588441325281,0.265898168922246,-0.27961170801464,0.0671659270462402
"CID4066","24","Mature Luminal-like",-0.110929095950531,-0.13223714182026,0.368215252121844,-0.0838010994197103,0.115050411317222
"CID4066","24","Mature Luminal-like",0.0800403695248951,-0.168364364951248,0.137384395296614,-0.115467497697934,0.0363481154777188
"CID4066","24","Cycling/Proliferative",-0.0997855559029426,-0.257911528961898,0.0989969389677375,-0.237819081275489,0.976119892519236
"CID4066","24","Cycling/Proliferative",-0.0768605628811633,-0.0429962596729858,0.28577759276963,-0.132890461225935,0.327092914763916
"CID4066","24","Cycling/Proliferative",-0.0680040679314931,-0.251589254292931,0.244501920715472,-0.168606478706163,0.455342935499039
"CID4066","24","Basal-like",-0.104218604013145,-0.271603859102354,-0.256139873919676,-0.184043409687011,-0.112616335899439
"CID4066","2","EMT/Mesenchymal",0.219351582165133,-0.172841387000537,-0.194104662442688,0.311187711006988,0.236330606638201
"CID4066","24","Mature Luminal-like",-0.0486156110441019,-0.347502405597882,0.782553484113244,-0.158264087941894,-0.218848656176638
"CID4066","24","EMT/Mesenchymal",-0.0835918035257182,-0.223971065758656,-0.00761084031444026,0.240580678427664,-0.148624072084528
"CID4066","24","Basal-like",0.133572307933285,0.0881598292314266,-0.356049256154012,-0.151210717768185,0.0147012265329856
"CID4066","24","Basal-like",-0.108274895342494,-0.304402873513072,-0.28925673972736,-0.203215173438707,-0.216072190321795
"CID4066","24","Mature Luminal-like",-0.0259719317285686,-0.357591346052101,0.232643905603697,-0.171060128484531,-0.169269516939302
"CID4066","24","Mature Luminal-like",-0.0148451710409582,-0.123245658633749,0.102549015387141,-0.152885343754423,-0.235867979233659
"CID4066","25","Mature Luminal-like",-0.0667165055088066,-0.229424705036056,0.536565634585291,-0.158725183127998,-0.140576748634945
"CID4066","24","Mature Luminal-like",0.117854329073882,0.146456044168027,0.240016691360053,-0.15879310589371,0.0328317887064507
"CID4066","24","Mature Luminal-like",-0.104587500740502,-0.105915231840532,0.309868031957972,0.162154276135743,-0.233856083812243
"CID4066","24","Mature Luminal-like",-0.053347443144404,-0.255544721079575,0.371219822976242,-0.182669995013856,0.0278037132012198
"CID4066","24","Mature Luminal-like",-0.0854474382440216,-0.209287418055602,0.542396272038723,-0.254101212010201,-0.087666970763017
"CID4066","24","Mature Luminal-like",-0.0945497639938822,-0.199844216781562,0.551958920278603,-0.219381167219536,-0.214597973866157
"CID4066","24","Mature Luminal-like",-0.0898313223818283,-0.123151535262182,0.679477975278038,-0.224406784170883,-0.195687752549907
"CID4066","24","Mature Luminal-like",-0.0947775183263573,-0.127435204450595,0.364049533520589,-0.0735175686680347,-0.225784896561128
"CID4066","24","Mature Luminal-like",-0.0853473742553447,-0.303800842346011,0.501564042673313,-0.233160187264908,-0.0863076190799104
"CID4066","24","Mature Luminal-like",-0.0949702752800544,-0.210320073562756,0.223430149556792,-0.161557371587958,-0.144238530625364
"CID4066","24","Mature Luminal-like",-0.0959311532984949,-0.274641076331144,-0.00123585225318135,-0.0573748906379658,-0.205034505209976
"CID4066","24","Mature Luminal-like",-0.0850564049895714,-0.115299838151849,0.560750773544599,-0.161693275900826,-0.187353239785524
"CID4066","24","Mature Luminal-like",-0.0486399578371514,-0.27095674290651,0.225757690737086,-0.163581564750848,-0.216889393101277
"CID4066","24","Mature Luminal-like",-0.0816717791368178,-0.382034376316797,0.321887275039014,-0.19680790500052,-0.143508104760236
"CID4066","24","Mature Luminal-like",-0.0892640064704042,-0.0467903218534984,0.277164526809256,-0.0233885177690315,-0.190046618041795
"CID4066","24","Mature Luminal-like",-0.0805151040462849,-0.215445443096622,0.227425724172641,-0.0702058204541119,-0.156264196801205
"CID4066","24","Mature Luminal-like",-0.0777855042626088,-0.0903788084338614,0.365441702345811,-0.207784108188897,-0.0907602139958097
"CID4066","24","Mature Luminal-like",0.119038409184874,-0.131039988518714,0.418398953208529,-0.243909343396751,-0.164622730973349
"CID4066","24","Luminal Progenitor-like",-0.0642234532660933,0.465436730653037,-0.0937134187751332,-0.143769139333932,-0.167632079767433
"CID4066","24","Mature Luminal-like",-0.0729850696499947,-0.180521579037303,0.089216591404548,-0.118424821587812,-0.165985886951178
"CID4066","24","Mature Luminal-like",-0.00180164790628687,-0.0427307977978388,0.103642930604859,-0.217881683621987,-0.186718545695101
"CID4066","24","Mature Luminal-like",-0.106203186692695,-0.179138363389565,0.185434568853706,-0.219435992234723,-0.108641450272828
"CID4066","24","Mature Luminal-like",-0.0872420695618517,-0.238038627566966,0.382716493454669,-0.114541282457136,-0.183682749807855
