"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.5377846109041,0.294,0.134,0,"0","IL10RA"
0,1.77199396745731,0.278,0.119,0,"0","DEF6"
0,1.67401817890517,0.36,0.203,0,"0","CKLF"
0,1.57322565572207,0.275,0.119,0,"0","ETS1"
0,1.67892975106158,0.353,0.197,0,"0","CARD16"
0,1.40466915878017,0.303,0.149,0,"0","PTGER4"
0,1.58625793795075,0.324,0.171,0,"0","CNOT6L"
0,1.16141039244054,0.822,0.669,0,"0","TSC22D3"
0,1.51604256545649,0.254,0.103,0,"0","IKZF1"
0,1.53423838112657,0.293,0.144,0,"0","FAM46C"
0,1.53241076969967,0.324,0.176,0,"0","RORA"
0,0.83479952493386,0.5,0.352,0,"0","EMP3"
0,1.40360369514324,0.295,0.148,0,"0","PIK3IP1"
0,1.37973767654733,0.324,0.178,0,"0","ARL4C"
0,0.664932913660016,0.633,0.489,0,"0","CYBA"
0,1.02133441972696,0.444,0.301,0,"0","GYPC"
0,1.48704856276319,0.271,0.128,0,"0","WAS"
0,0.789863591247688,0.454,0.312,0,"0","CTSC"
0,1.41598612708045,0.284,0.146,0,"0","DOCK8"
0,0.896108325994083,0.393,0.258,0,"0","RGS2"
0,1.55848343647961,0.264,0.129,0,"0","LPXN"
0,0.663910950001431,0.884,0.751,0,"0","HLA-E"
0,1.52719658680178,0.416,0.283,0,"0","RNF19A"
0,1.19437129120342,0.952,0.821,0,"0","BTG1"
0,1.09875942781473,0.597,0.468,0,"0","NR4A2"
0,0.533709439603175,0.485,0.359,0,"0","SLC2A3"
0,1.43196467700278,0.323,0.202,0,"0","ARHGEF1"
0,1.55028160124217,0.261,0.141,0,"0","PIM1"
0,1.22801101764679,0.892,0.772,0,"0","SH3BGRL3"
0,1.31127460027341,0.423,0.303,0,"0","NR3C1"
0,1.21707987443013,0.433,0.313,0,"0","PHLDA1"
0,1.92967444544245,0.263,0.144,0,"0","RAB27A"
0,0.73994809317093,0.64,0.521,0,"0","IFITM1"
0,0.618848045461244,0.729,0.612,0,"0","IFITM2"
0,1.63528277232805,0.404,0.288,0,"0","G3BP2"
0,1.2651644959523,0.302,0.187,0,"0","C12orf75"
0,1.01814774254501,0.375,0.26,0,"0","CRIP1"
0,1.15538347890106,0.984,0.87,0,"0","HLA-B"
0,1.10722162025127,0.324,0.212,0,"0","TMEM2"
0,1.24408880006599,0.485,0.373,0,"0","ID2"
0,1.07275972530438,0.384,0.272,0,"0","SEPT6"
0,1.35104648260982,0.34,0.23,0,"0","PPP1R18"
0,0.994562983516059,0.565,0.455,0,"0","RARRES3"
0,1.07208442292894,0.597,0.488,0,"0","YPEL5"
0,0.913452329303821,0.956,0.847,0,"0","HLA-A"
0,1.23051238078166,0.312,0.203,0,"0","SH3KBP1"
0,1.41926446228753,0.27,0.162,0,"0","MAPRE2"
0,1.08374692648898,0.466,0.361,0,"0","MBNL1"
0,0.952776360999446,0.622,0.517,0,"0","CD44"
0,1.87445465260042,0.273,0.17,0,"0","LDLRAD4"
0,1.04239856242533,0.575,0.472,0,"0","ANXA1"
0,0.935968375082086,0.37,0.268,0,"0","PDE4B"
0,1.34085079284344,0.277,0.176,0,"0","MBP"
0,1.17111832901762,0.288,0.187,0,"0","TNFAIP8"
0,0.941206181586816,0.839,0.739,0,"0","ZFP36L2"
0,1.50708551776387,0.292,0.192,0,"0","FAM107B"
0,1.13517935968297,0.442,0.343,0,"0","IDS"
0,1.40463214871543,0.273,0.175,0,"0","BTN3A2"
0,1.06228169067936,0.395,0.297,0,"0","HLA-F"
0,1.17802721711821,0.339,0.241,0,"0","FNBP1"
0,1.14846316720383,0.741,0.643,0,"0","SRSF7"
0,0.908796908536625,0.582,0.484,0,"0","EZR"
0,1.59912063649304,0.284,0.186,0,"0","DEDD2"
0,1.00439365062521,0.412,0.315,0,"0","UCP2"
0,1.31423615549048,0.573,0.476,0,"0","HSPH1"
0,1.31467420069302,0.491,0.395,0,"0","REL"
0,1.38008202861419,0.259,0.164,0,"0","BIN1"
0,1.29160609678835,0.29,0.195,0,"0","TRIM22"
0,1.09968526658882,0.372,0.281,0,"0","CCNH"
0,0.786416562192233,0.26,0.17,0,"0","GIMAP7"
0,1.29158353785918,0.312,0.222,0,"0","TSPYL2"
0,0.572071177752916,0.699,0.609,0,"0","FXYD5"
0,1.15961781048431,0.385,0.297,0,"0","ZC3HAV1"
0,1.09338999398866,0.363,0.275,0,"0","LINC00152"
0,0.912802603455254,0.414,0.327,0,"0","MSN"
0,1.13100644740235,0.313,0.227,0,"0","TGFB1"
0,1.40023797509157,0.346,0.26,0,"0","CHORDC1"
0,0.976226877622185,0.846,0.761,0,"0","SARAF"
0,1.12893500833732,0.921,0.837,0,"0","HSPA8"
0,0.938884209027015,0.401,0.317,0,"0","SMCHD1"
0,1.14841212965289,0.519,0.438,0,"0","GPBP1"
0,1.31895562874984,0.289,0.208,0,"0","RALGAPA1"
0,1.16586413821653,0.357,0.276,0,"0","GTF2B"
0,1.19191358865922,0.344,0.263,0,"0","USP15"
0,1.369934497311,0.29,0.21,0,"0","GABARAPL1"
0,1.06316411245517,0.25,0.171,0,"0","NR4A3"
0,1.05754166989488,0.454,0.376,0,"0","CLK1"
0,1.04132743723487,0.43,0.354,0,"0","SP100"
0,0.8612768629573,0.953,0.878,0,"0","HLA-C"
0,0.421151928674096,0.57,0.644,0,"0","AC090498.1"
0,0.906291767891614,0.258,0.184,0,"0","GIMAP4"
0,1.35394192605491,0.262,0.189,0,"0","HERPUD2"
0,1.43912477604253,0.739,0.666,0,"0","DNAJA1"
0,1.38586269281324,0.3,0.228,0,"0","PMAIP1"
0,1.12959486916288,0.342,0.273,0,"0","CCND3"
0,1.42399590516648,0.335,0.267,0,"0","TANK"
0,0.619038251764888,0.449,0.517,0,"0","UBE2B"
0,0.351080817002358,0.534,0.602,0,"0","SRSF3"
0,0.989604668964308,0.411,0.343,0,"0","AKAP13"
0,0.772232908447853,0.302,0.235,0,"0","GLIPR1"
0,1.18035246681952,0.281,0.215,0,"0","VPS37B"
0,1.14243834798179,0.521,0.456,0,"0","PPP1R2"
0,0.396958656715459,0.542,0.607,0,"0","SRSF5"
0,0.545272056490781,0.475,0.539,0,"0","TUBB4B"
0,1.19488675795444,0.33,0.268,0,"0","PIK3R1"
0,0.96401168666316,0.338,0.276,0,"0","SYNE2"
0,0.448978208149461,0.502,0.564,0,"0","PRRC2C"
0,0.898436488233219,0.386,0.325,0,"0","TAP1"
0,0.685804351627831,0.389,0.329,0,"0","HMGB2"
0,0.481295056835148,0.537,0.597,0,"0","EIF5"
0,0.974440111680878,0.307,0.248,0,"0","GBP2"
0,1.27904019954304,0.303,0.244,0,"0","BTG3"
0,0.417475572844415,0.491,0.549,0,"0","CDC42"
0,0.534080118004914,0.453,0.395,0,"0","ISG15"
0,0.97237450865654,0.388,0.33,0,"0","EML4"
0,0.253317546206399,0.605,0.662,0,"0","UBL5"
0,0.671827910215679,0.408,0.351,0,"0","IFI16"
0,0.433712520448895,0.49,0.546,0,"0","N4BP2L2"
0,0.360258197614631,0.53,0.585,0,"0","CYCS"
0,0.393429176348571,0.497,0.551,0,"0","CAPZB"
0,0.66620134695622,0.527,0.473,0,"0","DDIT4"
0,0.498380634269766,0.5,0.553,0,"0","UBE2D2"
0,0.482543553613005,0.493,0.546,0,"0","ANAPC16"
0,0.719093820897899,0.825,0.773,0,"0","MYL12A"
0,1.18162797813683,0.33,0.279,0,"0","PRNP"
0,0.3578355571454,0.658,0.709,0,"0","FUS"
0,0.620261740588501,0.762,0.712,0,"0","ARPC2"
0,0.470812090184168,0.64,0.59,0,"0","CD99"
0,0.952105512066642,0.46,0.41,0,"0","EPC1"
0,1.16685036800862,0.348,0.298,0,"0","FGFR1OP2"
0,0.783299260094337,0.885,0.836,0,"0","UBB"
0,0.872063198317361,0.29,0.241,0,"0","ARID5A"
0,0.960809212089042,0.33,0.284,0,"0","CDKN1B"
0,0.569778693389398,0.601,0.647,0,"0","PTGES3"
0,0.72855430213204,0.835,0.789,0,"0","CALM1"
0,0.830774437675454,0.778,0.733,0,"0","KLF6"
0,1.02561881290732,0.344,0.299,0,"0","CHD2"
0,0.29852038833596,0.662,0.707,0,"0","H2AFZ"
0,0.980989842417424,0.337,0.293,0,"0","ANXA6"
0,1.10495399621911,0.315,0.271,0,"0","CD82"
0,0.551121316121071,0.461,0.505,0,"0","PRR13"
0,1.19580570100866,0.723,0.679,0,"0","DNAJB1"
0,0.43864331147606,0.579,0.622,0,"0","HNRNPC"
0,0.74745863644685,0.381,0.338,0,"0","OCIAD2"
0,0.376753725217744,0.575,0.617,0,"0","C19orf43"
0,0.466997610757879,0.584,0.625,0,"0","HNRNPDL"
0,0.479812438622562,0.501,0.542,0,"0","BRD2"
0,1.01884544562032,0.414,0.373,0,"0","AMD1"
0,0.596749087867638,0.472,0.512,0,"0","DRAP1"
0,0.878596831347043,0.588,0.627,0,"0","HSPD1"
0,0.794217515863682,0.386,0.347,0,"0","CKS2"
0,1.00644250293692,0.731,0.692,0,"0","SOD1"
0,1.22593278197624,0.491,0.452,0,"0","CACYBP"
0,1.00002001783665,0.279,0.241,0,"0","ODC1"
0,0.675898185046439,0.73,0.692,0,"0","YWHAZ"
0,0.949713444618009,0.298,0.261,0,"0","ANKRD37"
0,0.896951637053678,0.318,0.283,0,"0","OPTN"
0,0.651309820193938,0.371,0.405,0,"0","SF3B1"
0,1.14817147780167,0.332,0.298,0,"0","RBPJ"
0,0.900751578693037,0.413,0.379,0,"0","RAP1B"
0,0.692325468581897,0.383,0.417,0,"0","RSRC2"
0,0.669917909246394,0.268,0.235,0,"0","C10orf54"
0,0.581752252772232,0.855,0.822,0,"0","RPS29"
0,0.659969936270586,0.423,0.455,0,"0","PAIP2"
0,0.978410121845449,0.346,0.314,0,"0","CFLAR"
0,0.870456860941723,0.284,0.252,0,"0","SLC38A1"
0,0.779959133224077,0.416,0.384,0,"0","CNN2"
0,0.849820218564702,0.997,0.966,0,"0","TMSB4X"
0,0.672770447612845,0.894,0.863,0,"0","PFN1"
0,0.718485003981236,0.25,0.219,0,"0","CDC42EP3"
0,0.855750593483667,0.661,0.631,0,"0","MCL1"
0,0.576825930549097,0.403,0.373,0,"0","RGS10"
0,2.07436722773579,0.409,0.439,0,"0","JUND"
0,0.330960590958731,0.646,0.675,0,"0","RAN"
0,0.524040663709157,0.592,0.621,0,"0","RBM39"
0,0.975688221129673,0.282,0.253,0,"0","ZFAND2A"
0,0.277194728517089,0.659,0.688,0,"0","LDHA"
0,0.855874223559635,0.562,0.534,0,"0","ARL6IP5"
0,0.955992978253947,0.401,0.373,0,"0","TERF2IP"
0,0.594008387324302,0.873,0.845,0,"0","OAZ1"
0,0.582556681887404,0.54,0.568,0,"0","SAP18"
0,1.14815172423344,0.924,0.897,0,"0","HSP90AA1"
0,0.96403618204213,0.399,0.373,0,"0","C9orf142"
0,0.720252101673394,0.335,0.361,0,"0","DHRS7"
0,0.65297420338537,0.47,0.495,0,"0","SDCBP"
0,0.306104527490652,0.983,0.958,0,"0","RPS25"
0,0.761295583321234,0.906,0.881,0,"0","UBC"
0,0.738192959947715,0.433,0.458,0,"0","FAM177A1"
0,0.910524360161549,0.326,0.302,0,"0","BCAS2"
0,0.858269908846524,0.304,0.282,0,"0","IVNS1ABP"
0,0.688714488951584,0.359,0.381,0,"0","UBE2L6"
0,0.758579735227723,0.398,0.42,0,"0","ARID4B"
0,0.68293347556122,0.689,0.667,0,"0","PSME1"
0,1.00826932939384,0.258,0.237,0,"0","CHIC2"
0,1.07243802817552,0.26,0.239,0,"0","MAT2B"
0,0.608074501288945,0.753,0.732,0,"0","CLIC1"
0,0.421308488627203,0.992,0.971,0,"0","RPS15A"
0,0.72995647263525,0.326,0.347,0,"0","IFRD1"
0,0.388412738804329,0.546,0.567,0,"0","PSME2"
0,0.937864189267098,0.381,0.361,0,"0","PRPF38B"
0,0.720672740208078,0.374,0.354,0,"0","CSRNP1"
0,0.318937647430218,0.754,0.774,0,"0","TMA7"
0,0.517067964831469,0.61,0.63,0,"0","EIF4A2"
0,0.341521031099314,0.702,0.722,0,"0","COMMD6"
0,1.02785385968407,0.278,0.258,0,"0","CMC2"
0,1.13265074430358,0.377,0.357,0,"0","MRPS6"
0,0.803692078672608,0.507,0.488,0,"0","KMT2E"
0,0.377851512055538,0.98,0.961,0,"0","FAU"
0,0.791089458938654,0.362,0.343,0,"0","FAM49B"
0,0.91137068507142,0.287,0.268,0,"0","CASP4"
0,0.539373375389195,0.568,0.586,0,"0","RBM8A"
0,0.742149097108763,0.671,0.653,0,"0","UBE2D3"
0,0.310391961368484,0.596,0.614,0,"0","LY6E"
0,0.787586916031579,0.369,0.351,0,"0","PDCD4"
0,0.748479050335388,0.365,0.347,0,"0","BUB3"
0,1.15007426377324,0.33,0.312,0,"0","AHSA1"
0,0.511695284941811,0.485,0.503,0,"0","CIB1"
0,0.837980372895154,0.655,0.637,0,"0","SRSF2"
0,0.878607264737974,0.4,0.382,0,"0","RNF213"
0,0.895590671190716,0.284,0.266,0,"0","PSMB10"
0,0.60847298842143,0.996,0.979,0,"0","RPS27"
0,0.343487114750377,0.604,0.621,0,"0","TPM3"
0,1.08665417011505,0.27,0.253,0,"0","AKIRIN2"
0,0.637253594342449,0.966,0.949,0,"0","EIF1"
0,0.787898871803442,0.334,0.351,0,"0","WHSC1L1"
0,1.2448830927823,0.577,0.56,0,"0","HSPA1B"
0,0.709120081842329,0.307,0.323,0,"0","CAPZA1"
0,0.627204594986664,0.844,0.86,0,"0","HSP90AB1"
0,0.349692622694539,0.788,0.804,0,"0","HNRNPA2B1"
0,0.29774889678624,1,0.984,0,"0","MALAT1"
0,0.824848611915377,0.492,0.476,0,"0","DDX24"
0,0.454475706598458,0.987,0.971,0,"0","RPL28"
0,1.22790227576674,0.67,0.655,0,"0","HSPA1A"
0,1.26541260134851,0.361,0.346,0,"0","NEU1"
0,0.936756507501642,0.558,0.543,0,"0","DNAJB6"
0,0.461278281265674,0.686,0.672,0,"0","PNRC1"
0,0.889389163670912,0.454,0.468,0,"0","DDX3X"
0,0.363361809407343,0.772,0.786,0,"0","ATP5L"
0,0.366069319986375,0.388,0.374,0,"0","SLC9A3R1"
0,0.35342041458048,0.868,0.855,0,"0","CFL1"
0,0.370770626798917,0.993,0.98,0,"0","RPL41"
0,0.663679925190302,0.974,0.961,0,"0","H3F3B"
0,0.889987549053079,0.297,0.308,0,"0","NOP58"
0,0.732311400031756,0.456,0.445,0,"0","PSMB8"
0,0.894703963122132,0.341,0.33,0,"0","OSTF1"
0,0.69057279068822,0.391,0.402,0,"0","MYADM"
0,0.670975423313742,0.471,0.46,0,"0","PLP2"
0,0.695271199955655,0.592,0.602,0,"0","SELK"
0,0.359728671908087,0.853,0.843,0,"0","HNRNPA1"
0,0.96530622275247,1,0.99,0,"0","B2M"
0,1.00436160091361,0.259,0.249,0,"0","TMX4"
0,0.618163807084471,0.451,0.442,0,"0","ABRACL"
0,0.427570168843792,0.974,0.965,0,"0","ACTB"
0,0.332853101842423,0.868,0.859,0,"0","ATP5E"
0,0.461592798897388,0.764,0.756,0,"0","DUSP1"
0,0.83805290237552,0.384,0.376,0,"0","ARID5B"
0,0.716588501169741,0.34,0.348,0,"0","SEPT9"
0,0.747133890552187,0.448,0.455,0,"0","ANKRD12"
0,0.776609904793445,0.478,0.472,0,"0","JAK1"
0,0.465612907669643,0.539,0.545,0,"0","SEPT7"
0,0.837347889745454,0.265,0.271,0,"0","HBP1"
0,0.859116444105331,0.281,0.287,0,"0","SLBP"
0,0.292307085107502,0.478,0.483,0,"0","IRF1"
0,0.273854581379992,0.818,0.823,0,"0","NPM1"
0,0.510857150403573,0.917,0.922,0,"0","RPS26"
0,0.73912820002382,0.286,0.281,0,"0","SNHG12"
0,0.931195200983254,0.246,0.25,0,"0","TSC22D4"
0,0.635475162688944,0.775,0.771,0,"0","DDX5"
0,0.333441316286437,0.74,0.743,0,"0","SUB1"
0,0.357091394191119,0.476,0.473,0,"0","TUBA1A"
0,0.759951632378593,0.47,0.467,0,"0","ACTR3"
0,0.496468470830323,0.551,0.553,0,"0","PGK1"
0,0.645804023788074,0.338,0.336,0,"0","RHOG"
0,0.853528590730873,0.255,0.257,0,"0","DDX6"
0,0.69760689541178,0.588,0.59,0,"0","DAZAP2"
0,0.73137025993214,0.533,0.532,0,"0","RSRP1"
0,0.849621066079638,0.286,0.285,0,"0","IDI1"
0,0.434474104874495,0.839,0.84,0,"0","RPL36AL"
0,0.662461305722987,0.472,0.471,0,"0","MAP1LC3B"
0,0.445089959356516,0.548,0.548,0,"0","TXNIP"
0,0.979437711195061,0.688,0.688,0,"0","HSPE1"
0,0.39802549185638,0.702,0.702,0,"0","ARPC3"
8.18600192570111e-81,0.368021083338116,0.173,0.268,2.26907787378509e-76,"0","KLF2"
1.67568081254978e-80,0.260298180669558,0.167,0.269,4.64481964430674e-76,"0","PHF5A"
1.50371664938664e-78,0.303933360084616,0.179,0.286,4.16815218043482e-74,"0","NXT1"
1.27934737507795e-74,0.276133704463594,0.242,0.372,3.54622298897856e-70,"0","DNPH1"
1.39224646983e-74,0.286879506719517,0.166,0.265,3.85916798972177e-70,"0","PRELID3B"
1.65647811049503e-73,0.251201519676068,0.167,0.265,4.59159167448117e-69,"0","COPS2"
7.12755531400393e-73,0.274333644404715,0.184,0.29,1.97568705748875e-68,"0","ZMAT2"
1.05295257884072e-71,0.261449569444202,0.158,0.251,2.9186792532886e-67,"0","EIF3J"
1.27160619357141e-71,0.28045509973628,0.208,0.323,3.5247652079606e-67,"0","KRAS"
1.01539491965585e-70,0.304292954561411,0.204,0.317,2.81457317779405e-66,"0","CLPP"
1.14246048930869e-69,0.285745235833857,0.172,0.271,3.16678623031476e-65,"0","PDCD2"
2.54434081680388e-69,0.275964742878567,0.173,0.27,7.05265831009868e-65,"0","SDF2"
1.61180696983921e-68,0.301085144508047,0.17,0.268,4.4677677396973e-64,"0","PPP1R7"
5.08586829564597e-63,0.322054130689931,0.222,0.339,1.40975183287011e-58,"0","RAB1B"
5.94760878352198e-63,0.32385696928205,0.176,0.272,1.64861767870446e-58,"0","ADSS"
2.0191594906122e-60,0.336637628083322,0.196,0.299,5.59690819202796e-56,"0","TMEM9B"
5.35879250035857e-60,0.266348435190978,0.227,0.341,1.48540369317439e-55,"0","LSM14A"
3.50613174643023e-59,0.301194171882098,0.18,0.274,9.71864658792996e-55,"0","NUDT21"
3.56771323331204e-59,0.253132895236508,0.23,0.344,9.88934431141765e-55,"0","RNF114"
2.78706998217559e-58,0.3452642652408,0.194,0.295,7.72547928359253e-54,"0","RSBN1L"
2.96566987278791e-58,0.310923088796123,0.184,0.28,8.22054032038081e-54,"0","RAB8A"
9.96339297046852e-58,0.363481145370398,0.17,0.26,2.76175289748417e-53,"0","RABGGTB"
3.9371754998469e-57,0.381391107814272,0.173,0.264,1.09134567680256e-52,"0","RNF115"
5.78179049969563e-57,0.254730034581262,0.242,0.361,1.60265450861063e-52,"0","SH3GLB1"
1.02878065787834e-56,0.298130335801451,0.185,0.279,2.85167710557298e-52,"0","CSNK1D"
4.22045969036142e-56,0.308495921145339,0.191,0.287,1.16986922157128e-51,"0","C11orf73"
1.99579551204486e-54,0.302274916580112,0.179,0.268,5.53214557983714e-50,"0","MAX"
4.19526364044596e-54,0.291408211684532,0.183,0.273,1.16288512849522e-49,"0","WAC"
9.04322229937455e-54,0.294984241301439,0.176,0.263,2.50669078916363e-49,"0","PHF3"
1.92702387114163e-53,0.349700284899484,0.188,0.282,5.3415174684175e-49,"0","SPPL2A"
3.61718423822287e-51,0.37692992380356,0.238,0.351,1.002647298993e-46,"0","GOLGB1"
9.13154489359012e-51,0.30652140792341,0.197,0.293,2.53117292905425e-46,"0","LSM6"
1.28369349093316e-50,0.255267764425502,0.228,0.334,3.55826998751762e-46,"0","SRSF4"
1.75347700913592e-50,0.364667651289602,0.183,0.273,4.86046292162386e-46,"0","TMUB1"
1.72922455478998e-47,0.330462282492607,0.204,0.299,4.79323754342235e-43,"0","GGNBP2"
5.00225008123902e-47,0.376840020500567,0.189,0.28,1.38657370001864e-42,"0","GOLGA7"
4.24282981635492e-46,0.285832532370921,0.174,0.253,1.17606999679542e-41,"0","DDX39A"
1.71074145314316e-44,0.350619116582703,0.198,0.287,4.74200423396754e-40,"0","PHIP"
2.97121315100542e-44,0.274492309490828,0.229,0.33,8.23590573327192e-40,"0","M6PR"
7.70116008703457e-44,0.366818300551168,0.181,0.265,2.13468456452511e-39,"0","SMAP1"
1.27871755405226e-43,0.36220929572748,0.181,0.263,3.54447718807745e-39,"0","PRPF4B"
4.09309211997502e-43,0.341511193038989,0.23,0.331,1.13456420473588e-38,"0","USP16"
2.72527235895305e-42,0.382267000293901,0.183,0.266,7.55418245178197e-38,"0","ETF1"
8.31415852292617e-42,0.264714108486949,0.23,0.327,2.3046016009699e-37,"0","PTBP1"
8.92315218064481e-42,0.332876556004469,0.228,0.33,2.47340855295294e-37,"0","COMMD7"
3.80002110201549e-41,0.283642509203386,0.245,0.351,1.05332784926767e-36,"0","ANP32A"
1.49740106929566e-40,0.357027233912749,0.204,0.293,4.15064602398064e-36,"0","BPTF"
1.90967218014842e-40,0.285836696205807,0.222,0.315,5.2934203161534e-36,"0","PCM1"
4.47524479168115e-39,0.308619616604978,0.214,0.306,1.2404931038061e-34,"0","MAPRE1"
5.1191611147496e-39,0.40512079288132,0.177,0.255,1.41898026939744e-34,"0","LUC7L2"
5.70444398287877e-39,0.422148744276101,0.179,0.259,1.58121482761416e-34,"0","PHF20L1"
1.1866456594143e-38,0.359775035600869,0.193,0.276,3.28926310333049e-34,"0","YTHDC1"
1.35517000044966e-38,0.268637934591373,0.219,0.308,3.75639572424642e-34,"0","OSBPL8"
3.96537213857522e-38,0.395773489353047,0.199,0.284,1.09916150309167e-33,"0","CALCOCO2"
5.25776456892039e-38,0.442206375528591,0.188,0.272,1.45739976085904e-33,"0","FBXO7"
4.12578952896555e-37,0.283515955924261,0.228,0.32,1.14362759953396e-32,"0","PTP4A2"
2.03336294750459e-36,0.286726112121977,0.179,0.252,5.63627875418797e-32,"0","OSER1"
1.06427788419251e-35,0.323312449583688,0.242,0.338,2.95007186719321e-31,"0","ADAR"
2.5315954236762e-35,0.408413091266286,0.179,0.254,7.01732935488805e-31,"0","TAF15"
3.99698785137879e-35,0.268778744150037,0.277,0.388,1.10792506252369e-30,"0","THRAP3"
8.08961352996142e-35,0.317290985097259,0.28,0.392,2.24235997437001e-30,"0","PPP1CC"
2.79659057837683e-34,0.296612750811105,0.276,0.385,7.75186942420273e-30,"0","PNRC2"
2.82962133943054e-34,0.375683858382159,0.196,0.276,7.84342739076753e-30,"0","NIPBL"
7.62308669473007e-34,0.409565056244837,0.19,0.269,2.11304340091223e-29,"0","CDC26"
1.28592296324512e-33,0.386628167606646,0.189,0.265,3.56444986181914e-29,"0","TAOK3"
4.93039835324406e-33,0.40148934709315,0.187,0.263,1.36665711953572e-28,"0","NOP56"
1.40871020976068e-32,0.259668934694061,0.259,0.357,3.90480383043563e-28,"0","PNN"
3.61778250953249e-32,0.432163723381539,0.18,0.252,1.00281313381731e-27,"0","MED28"
1.60271357703299e-31,0.418142502508128,0.183,0.256,4.44256176417775e-27,"0","BDP1"
6.66051915023173e-31,0.432007700844055,0.201,0.282,1.84622930325273e-26,"0","TIAL1"
1.9616457461887e-30,0.389009106170314,0.219,0.306,5.43748584386045e-26,"0","HSPB11"
4.18704172771977e-30,0.511315541549906,0.204,0.286,1.16060609650664e-25,"0","AZIN1"
1.11558321066958e-29,0.637326591766728,0.194,0.275,3.092285101655e-25,"0","APMAP"
2.00580937807341e-29,0.291504555468245,0.295,0.409,5.55990301508169e-25,"0","TPR"
2.14189847138175e-29,0.37642493466622,0.192,0.265,5.93712837282306e-25,"0","NARF"
5.90265793624259e-29,0.460712250412058,0.198,0.277,1.63615775334708e-24,"0","DERL1"
1.10773294019468e-28,0.467566406589783,0.206,0.287,3.07052493692563e-24,"0","PSMD13"
1.81643286860929e-28,0.569629220088096,0.209,0.294,5.03497026849808e-24,"0","GRSF1"
2.12175322437867e-28,0.268042607334892,0.292,0.402,5.88128776265523e-24,"0","BCLAF1"
5.69507717270368e-28,0.486672702082431,0.226,0.315,1.57861844150173e-23,"0","MFSD10"
3.51195371622614e-27,0.328938519403846,0.273,0.376,9.73478450600724e-23,"0","RBCK1"
6.13792552822589e-27,0.251417728632867,0.301,0.413,1.70137157716894e-22,"0","BUD31"
7.62960241824872e-27,0.308516697510565,0.286,0.393,2.11484949431436e-22,"0","MEAF6"
1.36444872113529e-26,0.344123901768841,0.269,0.369,3.78211541011491e-22,"0","ZNF207"
1.37070230773545e-24,0.384304813491549,0.267,0.366,3.7994497268119e-20,"0","SLTM"
3.81405112597924e-24,0.438882109299975,0.238,0.321,1.05721683161019e-19,"0","TGIF1"
5.42631271027702e-24,0.471627382677971,0.211,0.289,1.50411962016169e-19,"0","SUGT1"
9.36166868608769e-24,0.382373701939275,0.215,0.289,2.59496094309665e-19,"0","RNMT"
2.52431905538442e-23,0.523952607037119,0.191,0.259,6.99715998962006e-19,"0","ZBTB38"
1.53890681392099e-22,0.298923698171973,0.203,0.268,4.26569579750759e-18,"0","PSMA1"
1.8853206576814e-22,0.411473246939039,0.25,0.34,5.22592033102708e-18,"0","OTUB1"
3.20783824677477e-22,0.470690141913602,0.217,0.295,8.89180683623498e-18,"0","FXR1"
6.72933435744128e-22,0.304761202444667,0.21,0.278,1.86530419053915e-17,"0","TNRC6B"
2.88172145201761e-21,0.496947996992134,0.19,0.256,7.98784369284761e-17,"0","TMF1"
3.91646744959814e-21,0.537787747394367,0.219,0.295,1.08560561235411e-16,"0","EIF2AK2"
1.32818466809671e-20,0.403676789111164,0.252,0.338,3.68159508149726e-16,"0","HNRNPUL1"
3.6872783185274e-20,0.463860176819474,0.216,0.291,1.02207667711261e-15,"0","RNF10"
3.72273814049574e-20,0.402186226875968,0.226,0.302,1.03190578516402e-15,"0","G3BP1"
2.70995887825748e-19,0.359334207406124,0.265,0.353,7.5117350146419e-15,"0","YME1L1"
4.09273116066108e-19,0.328692015395626,0.292,0.392,1.13446415042364e-14,"0","PPM1G"
5.04975974497125e-19,0.564639865321759,0.201,0.27,1.39974290370858e-14,"0","FDX1"
4.58736653699931e-17,0.547439428718703,0.19,0.251,1.27157213039084e-12,"0","TMED5"
9.46553337141852e-17,0.49390078948725,0.206,0.273,2.6237511952235e-12,"0","UBAC2"
1.40821778589968e-16,0.387682238699449,0.248,0.325,3.90343888073533e-12,"0","UGP2"
1.71157855491818e-16,0.285754405921831,0.323,0.426,4.74432459637771e-12,"0","RBMX"
2.22044604925031e-16,0.754447321130117,0.307,0.328,6.15485440391694e-12,"0","ARF6"
6.74385676799356e-16,0.518311468478086,0.227,0.302,1.86932965752013e-11,"0","DNAJA2"
7.52497697422798e-16,0.27014946016515,0.323,0.423,2.08584836748625e-11,"0","EIF1B"
8.88178419700125e-16,0.762278787453409,0.267,0.269,2.46194176156678e-11,"0","RILPL2"
1.21845797177468e-15,0.558234724834843,0.195,0.257,3.37744365196223e-11,"0","PPP4R2"
1.77603282398498e-15,0.340978735836721,0.287,0.379,4.92298538480395e-11,"0","PAK2"
2.3729291575305e-15,0.503655433081087,0.224,0.296,6.57752233175879e-11,"0","SCAMP2"
2.6703269221206e-15,0.273837449118191,0.333,0.439,7.40187919542608e-11,"0","POLR1D"
3.12305476341468e-15,0.280024472734732,0.344,0.457,8.65679549870916e-11,"0","C19orf60"
3.33066907387547e-15,0.798917339822424,0.283,0.298,9.23228160587541e-11,"0","C9orf78"
